Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.440,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.442,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.444,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.446,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.858,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.973,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.020,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:28.231,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.259,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:28.262,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.303,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:28.314,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:28.349,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.456,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.584,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.662,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.775,2026-01-13 00:37:28.674,6.296367076154568,43.58612,-110.82953,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.776,2026-01-13 00:37:28.674,6.296367076154568,43.58612,-110.82953,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:28.776,2026-01-13 00:37:28.674,6.296367076154568,43.58612,-110.82953,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:30.812,2026-01-13 00:37:28.674,6.296367076154568,43.58612,-110.82953,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,tap
2026-01-13 00:37:27.437,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.437,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.437,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.438,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.438,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.439,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.440,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.440,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.440,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.440,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.441,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.442,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.443,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.444,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.444,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.446,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:27.445,2026-01-13 00:37:27.427,6.108241942853116,43.58612,-110.82954,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-02-08 22:58:10.469,2026-02-08 22:58:09.999,14.24595280665012,25.79375,-80.27721,0.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-08 22:40:09.194,custom
2026-02-08 22:58:11.038,2026-02-08 22:58:09.999,14.24595280665012,25.79375,-80.27721,0.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-08 22:40:09.194,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:54.715,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.111,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.715,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.715,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:54.716,2026-01-18 09:18:53.409,8.271730092001558,32.74017,-117.16443,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.975,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:18:52.034,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:51.976,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.102,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.401,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.070,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.430,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.401,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.430,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.440,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.444,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.592,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.430,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.611,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.625,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.659,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.878,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:52.765,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:53.072,2026-01-18 09:18:50.319,8.62470356404428,32.73887788391244,-117.15725212538771,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:53.143,2026-01-18 09:18:53.047,8.60623065659597,32.74018,-117.16444,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:53.161,2026-01-18 09:18:53.047,8.60623065659597,32.74018,-117.16444,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:18:53.161,2026-01-18 09:18:53.047,8.60623065659597,32.74018,-117.16444,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
